round;w1;w2;w3;w4;w5
118;0.1355;0.35;0.2145;0.15000000000000005;0.15000000000000002
119;0.135;0.35;0.215;0.15000000000000005;0.15000000000000002
120;0.135;0.35;0.215;0.15000000000000005;0.15000000000000002
121;0.1345;0.35;0.2155;0.15000000000000005;0.15000000000000002
122;0.1355;0.35;0.2145;0.15000000000000005;0.15000000000000002
123;0.136;0.35;0.214;0.15000000000000005;0.15000000000000002
124;0.135;0.35;0.215;0.15000000000000005;0.15000000000000002
125;0.136;0.35;0.214;0.15000000000000005;0.15000000000000002
126;0.1355;0.35;0.2145;0.15000000000000005;0.15000000000000002
127;0.134;0.35;0.216;0.15000000000000005;0.15000000000000002
128;0.1345;0.35;0.2155;0.15000000000000005;0.15000000000000002
129;0.1355;0.35;0.2145;0.15000000000000005;0.15000000000000002
130;0.135;0.35;0.215;0.15000000000000005;0.15000000000000002
131;0.135;0.35;0.215;0.15000000000000005;0.15000000000000002
132;0.1355;0.35;0.2145;0.15000000000000005;0.15000000000000002
133;0.136;0.35;0.214;0.15000000000000005;0.15000000000000002
134;0.136;0.35;0.214;0.15000000000000005;0.15000000000000002
135;0.1345;0.35;0.2155;0.15000000000000005;0.15000000000000002
136;0.1365;0.35;0.2135;0.15000000000000005;0.15000000000000002
137;0.1365;0.35;0.2135;0.15000000000000005;0.15000000000000002
138;0.1365;0.35;0.2135;0.15000000000000005;0.15000000000000002
139;0.1365;0.35;0.2135;0.15000000000000005;0.15000000000000002
140;0.1365;0.35;0.2135;0.15000000000000005;0.15000000000000002
141;0.138;0.35;0.212;0.15000000000000005;0.15000000000000002
142;0.139;0.35;0.211;0.15000000000000005;0.15000000000000002
143;0.138;0.35;0.212;0.15000000000000005;0.15000000000000002
144;0.1365;0.35;0.2135;0.15000000000000005;0.15000000000000002
145;0.136;0.35;0.214;0.15000000000000005;0.15000000000000002
146;0.1365;0.35;0.2135;0.15000000000000005;0.15000000000000002
147;0.1365;0.35;0.2135;0.15000000000000005;0.15000000000000002
148;0.138;0.35;0.212;0.15000000000000005;0.15000000000000002
149;0.136;0.35;0.214;0.15000000000000005;0.15000000000000002
150;0.1345;0.35;0.2155;0.15000000000000005;0.15000000000000002
151;0.1345;0.35;0.2155;0.15000000000000005;0.15000000000000002
152;0.135;0.35;0.215;0.15000000000000005;0.15000000000000002
153;0.135;0.35;0.215;0.15000000000000005;0.15000000000000002
154;0.1335;0.35;0.2165;0.15000000000000005;0.15000000000000002
155;0.132;0.35;0.218;0.15000000000000005;0.15000000000000002
156;0.132;0.35;0.218;0.15000000000000005;0.15000000000000002
157;0.1315;0.35;0.2185;0.15000000000000005;0.15000000000000002
158;0.1325;0.35;0.2175;0.15000000000000005;0.15000000000000002
159;0.1335;0.35;0.2165;0.15000000000000005;0.15000000000000002
160;0.1355;0.35;0.2145;0.15000000000000005;0.15000000000000002
161;0.1355;0.35;0.2145;0.15000000000000005;0.15000000000000002
162;0.1345;0.35;0.2155;0.15000000000000005;0.15000000000000002
163;0.1345;0.35;0.2155;0.15000000000000005;0.15000000000000002
164;0.134;0.35;0.216;0.15000000000000005;0.15000000000000002
165;0.1345;0.35;0.2155;0.15000000000000005;0.15000000000000002
166;0.134;0.35;0.216;0.15000000000000005;0.15000000000000002
167;0.1335;0.35;0.2165;0.15000000000000005;0.15000000000000002
168;0.1315;0.35;0.2185;0.15000000000000005;0.15000000000000002
169;0.1315;0.35;0.2185;0.15000000000000005;0.15000000000000002
170;0.1315;0.35;0.2185;0.15000000000000005;0.15000000000000002
171;0.1315;0.35;0.2185;0.15000000000000005;0.15000000000000002
172;0.132;0.35;0.218;0.15000000000000005;0.15000000000000002
173;0.1325;0.35;0.2175;0.15000000000000005;0.15000000000000002
174;0.1325;0.35;0.2175;0.15000000000000005;0.15000000000000002
175;0.1335;0.35;0.2165;0.15000000000000005;0.15000000000000002
176;0.134;0.35;0.216;0.15000000000000005;0.15000000000000002
177;0.135;0.35;0.215;0.15000000000000005;0.15000000000000002
178;0.1345;0.35;0.2155;0.15000000000000005;0.15000000000000002
179;0.134;0.35;0.216;0.15000000000000005;0.15000000000000002
180;0.1335;0.35;0.2165;0.15000000000000005;0.15000000000000002
181;0.1335;0.35;0.2165;0.15000000000000005;0.15000000000000002
182;0.134;0.35;0.216;0.15000000000000005;0.15000000000000002
183;0.134;0.35;0.216;0.15000000000000005;0.15000000000000002
184;0.134;0.35;0.216;0.15000000000000005;0.15000000000000002
185;0.134;0.35;0.216;0.15000000000000005;0.15000000000000002
186;0.1345;0.35;0.2155;0.15000000000000005;0.15000000000000002
187;0.1355;0.35;0.2145;0.15000000000000005;0.15000000000000002
188;0.135;0.35;0.215;0.15000000000000005;0.15000000000000002
189;0.1335;0.35;0.2165;0.15000000000000005;0.15000000000000002
190;0.1325;0.35;0.2175;0.15000000000000005;0.15000000000000002
191;0.133;0.35;0.217;0.15000000000000005;0.15000000000000002
192;0.1345;0.35;0.2155;0.15000000000000005;0.15000000000000002
193;0.1335;0.35;0.2165;0.15000000000000005;0.15000000000000002
194;0.1325;0.35;0.2175;0.15000000000000005;0.15000000000000002
195;0.133;0.35;0.217;0.15000000000000005;0.15000000000000002
196;0.133;0.35;0.217;0.15000000000000005;0.15000000000000002
197;0.1335;0.35;0.2165;0.15000000000000005;0.15000000000000002
198;0.133;0.35;0.217;0.15000000000000005;0.15000000000000002
199;0.1325;0.35;0.2175;0.15000000000000005;0.15000000000000002
200;0.134;0.35;0.216;0.15000000000000005;0.15000000000000002
201;0.134;0.35;0.216;0.15000000000000005;0.15000000000000002
202;0.1345;0.35;0.2155;0.15000000000000005;0.15000000000000002
203;0.1325;0.35;0.2175;0.15000000000000005;0.15000000000000002
204;0.133;0.35;0.217;0.15000000000000005;0.15000000000000002
205;0.133;0.35;0.217;0.15000000000000005;0.15000000000000002
206;0.1325;0.35;0.2175;0.15000000000000005;0.15000000000000002
207;0.133;0.35;0.217;0.15000000000000005;0.15000000000000002
208;0.1335;0.35;0.2165;0.15000000000000005;0.15000000000000002
209;0.132;0.35;0.218;0.15000000000000005;0.15000000000000002
210;0.1315;0.35;0.2185;0.15000000000000005;0.15000000000000002
211;0.1315;0.35;0.2185;0.15000000000000005;0.15000000000000002
212;0.132;0.35;0.218;0.15000000000000005;0.15000000000000002
213;0.13;0.35;0.22;0.15000000000000005;0.15000000000000002
214;0.13;0.35;0.22;0.15000000000000005;0.15000000000000002
215;0.13;0.35;0.22;0.15000000000000005;0.15000000000000002
216;0.1305;0.35;0.2195;0.15000000000000005;0.15000000000000002
217;0.131;0.35;0.219;0.15000000000000005;0.15000000000000002
218;0.1315;0.35;0.2185;0.15000000000000005;0.15000000000000002
219;0.1305;0.35;0.2195;0.15000000000000005;0.15000000000000002
220;0.131;0.35;0.219;0.15000000000000005;0.15000000000000002
221;0.1315;0.35;0.2185;0.15000000000000005;0.15000000000000002
222;0.1325;0.35;0.2175;0.15000000000000005;0.15000000000000002
223;0.1325;0.35;0.2175;0.15000000000000005;0.15000000000000002
224;0.1315;0.35;0.2185;0.15000000000000005;0.15000000000000002
225;0.1305;0.35;0.2195;0.15000000000000005;0.15000000000000002
226;0.1295;0.35;0.2205;0.15000000000000005;0.15000000000000002
227;0.1305;0.35;0.2195;0.15000000000000005;0.15000000000000002
228;0.1295;0.35;0.2205;0.15000000000000005;0.15000000000000002
229;0.13;0.35;0.22;0.15000000000000005;0.15000000000000002
230;0.1305;0.35;0.2195;0.15000000000000005;0.15000000000000002
231;0.1315;0.35;0.2185;0.15000000000000005;0.15000000000000002
232;0.1305;0.35;0.2195;0.15000000000000005;0.15000000000000002
233;0.132;0.35;0.218;0.15000000000000005;0.15000000000000002
234;0.1315;0.35;0.2185;0.15000000000000005;0.15000000000000002
235;0.1315;0.35;0.2185;0.15000000000000005;0.15000000000000002
236;0.1315;0.35;0.2185;0.15000000000000005;0.15000000000000002
237;0.1315;0.35;0.2185;0.15000000000000005;0.15000000000000002
238;0.1315;0.35;0.2185;0.15000000000000005;0.15000000000000002
239;0.132;0.35;0.218;0.15000000000000005;0.15000000000000002
240;0.1325;0.35;0.2175;0.15000000000000005;0.15000000000000002
241;0.132;0.35;0.218;0.15000000000000005;0.15000000000000002
242;0.1315;0.35;0.2185;0.15000000000000005;0.15000000000000002
243;0.131;0.35;0.219;0.15000000000000005;0.15000000000000002
244;0.131;0.35;0.219;0.15000000000000005;0.15000000000000002
245;0.1305;0.35;0.2195;0.15000000000000005;0.15000000000000002
246;0.1305;0.35;0.2195;0.15000000000000005;0.15000000000000002
247;0.1305;0.35;0.2195;0.15000000000000005;0.15000000000000002
248;0.1305;0.35;0.2195;0.15000000000000005;0.15000000000000002
249;0.1305;0.35;0.2195;0.15000000000000005;0.15000000000000002
250;0.1315;0.35;0.2185;0.15000000000000005;0.15000000000000002
251;0.1315;0.35;0.2185;0.15000000000000005;0.15000000000000002
252;0.1305;0.35;0.2195;0.15000000000000005;0.15000000000000002
253;0.1305;0.35;0.2195;0.15000000000000005;0.15000000000000002
254;0.13;0.35;0.22;0.15000000000000005;0.15000000000000002
255;0.1305;0.35;0.2195;0.15000000000000005;0.15000000000000002
256;0.131;0.35;0.219;0.15000000000000005;0.15000000000000002
257;0.1315;0.35;0.2185;0.15000000000000005;0.15000000000000002
258;0.131;0.35;0.219;0.15000000000000005;0.15000000000000002
259;0.131;0.35;0.219;0.15000000000000005;0.15000000000000002
260;0.1315;0.35;0.2185;0.15000000000000005;0.15000000000000002
261;0.131;0.35;0.219;0.15000000000000005;0.15000000000000002
262;0.1315;0.35;0.2185;0.15000000000000005;0.15000000000000002
263;0.131;0.35;0.219;0.15000000000000005;0.15000000000000002
264;0.1305;0.35;0.2195;0.15000000000000005;0.15000000000000002
265;0.1305;0.35;0.2195;0.15000000000000005;0.15000000000000002
266;0.132;0.35;0.218;0.15000000000000005;0.15000000000000002
267;0.1325;0.35;0.2175;0.15000000000000005;0.15000000000000002
268;0.132;0.35;0.218;0.15000000000000005;0.15000000000000002
269;0.133;0.35;0.217;0.15000000000000005;0.15000000000000002
270;0.133;0.35;0.217;0.15000000000000005;0.15000000000000002
271;0.133;0.35;0.217;0.15000000000000005;0.15000000000000002
272;0.1325;0.35;0.2175;0.15000000000000005;0.15000000000000002
273;0.1325;0.35;0.2175;0.15000000000000005;0.15000000000000002
274;0.133;0.35;0.217;0.15000000000000005;0.15000000000000002
275;0.132;0.35;0.218;0.15000000000000005;0.15000000000000002
276;0.1335;0.35;0.2165;0.15000000000000005;0.15000000000000002
277;0.1325;0.35;0.2175;0.15000000000000005;0.15000000000000002
278;0.133;0.35;0.217;0.15000000000000005;0.15000000000000002
279;0.1305;0.35;0.2195;0.15000000000000005;0.15000000000000002
280;0.13;0.35;0.22;0.15000000000000005;0.15000000000000002
281;0.13;0.35;0.22;0.15000000000000005;0.15000000000000002
282;0.1295;0.35;0.2205;0.15000000000000005;0.15000000000000002
283;0.131;0.35;0.219;0.15000000000000005;0.15000000000000002
284;0.1295;0.35;0.2205;0.15000000000000005;0.15000000000000002
285;0.13;0.35;0.22;0.15000000000000005;0.15000000000000002
286;0.1295;0.35;0.2205;0.15000000000000005;0.15000000000000002
287;0.13;0.35;0.22;0.15000000000000005;0.15000000000000002
288;0.131;0.35;0.219;0.15000000000000005;0.15000000000000002
289;0.1305;0.35;0.2195;0.15000000000000005;0.15000000000000002
290;0.132;0.35;0.218;0.15000000000000005;0.15000000000000002
291;0.133;0.35;0.217;0.15000000000000005;0.15000000000000002
292;0.133;0.35;0.217;0.15000000000000005;0.15000000000000002
293;0.1335;0.35;0.2165;0.15000000000000005;0.15000000000000002
294;0.1345;0.35;0.2155;0.15000000000000005;0.15000000000000002
295;0.1335;0.35;0.2165;0.15000000000000005;0.15000000000000002
296;0.133;0.35;0.217;0.15000000000000005;0.15000000000000002
297;0.131;0.35;0.219;0.15000000000000005;0.15000000000000002
298;0.1295;0.35;0.2205;0.15000000000000005;0.15000000000000002
299;0.1295;0.35;0.2205;0.15000000000000005;0.15000000000000002
300;0.129;0.35;0.221;0.15000000000000005;0.15000000000000002
301;0.1295;0.35;0.2205;0.15000000000000005;0.15000000000000002
302;0.1305;0.35;0.2195;0.15000000000000005;0.15000000000000002
303;0.131;0.35;0.219;0.15000000000000005;0.15000000000000002
304;0.129;0.35;0.221;0.15000000000000005;0.15000000000000002
305;0.13;0.35;0.22;0.15000000000000005;0.15000000000000002
306;0.1295;0.35;0.2205;0.15000000000000005;0.15000000000000002
307;0.13;0.35;0.22;0.15000000000000005;0.15000000000000002
308;0.1315;0.35;0.2185;0.15000000000000005;0.15000000000000002
309;0.1305;0.35;0.2195;0.15000000000000005;0.15000000000000002
310;0.1295;0.35;0.2205;0.15000000000000005;0.15000000000000002
311;0.1295;0.35;0.2205;0.15000000000000005;0.15000000000000002
312;0.129;0.35;0.221;0.15000000000000005;0.15000000000000002
313;0.13;0.35;0.22;0.15000000000000005;0.15000000000000002
314;0.1295;0.35;0.2205;0.15000000000000005;0.15000000000000002
315;0.1295;0.35;0.2205;0.15000000000000005;0.15000000000000002
316;0.13;0.35;0.22;0.15000000000000005;0.15000000000000002
317;0.1295;0.35;0.2205;0.15000000000000005;0.15000000000000002
318;0.1285;0.35;0.2215;0.15000000000000005;0.15000000000000002
319;0.13;0.35;0.22;0.15000000000000005;0.15000000000000002
320;0.13;0.35;0.22;0.15000000000000005;0.15000000000000002
321;0.1295;0.35;0.2205;0.15000000000000005;0.15000000000000002
322;0.1295;0.35;0.2205;0.15000000000000005;0.15000000000000002
323;0.1295;0.35;0.2205;0.15000000000000005;0.15000000000000002
324;0.1285;0.35;0.2215;0.15000000000000005;0.15000000000000002
325;0.1285;0.35;0.2215;0.15000000000000005;0.15000000000000002
326;0.1295;0.35;0.2205;0.15000000000000005;0.15000000000000002
327;0.1295;0.35;0.2205;0.15000000000000005;0.15000000000000002
328;0.1295;0.35;0.2205;0.15000000000000005;0.15000000000000002
329;0.1305;0.35;0.2195;0.15000000000000005;0.15000000000000002
330;0.129;0.35;0.221;0.15000000000000005;0.15000000000000002
331;0.1295;0.35;0.2205;0.15000000000000005;0.15000000000000002
332;0.1295;0.35;0.2205;0.15000000000000005;0.15000000000000002
333;0.13;0.35;0.22;0.15000000000000005;0.15000000000000002
334;0.13;0.35;0.22;0.15000000000000005;0.15000000000000002
335;0.1285;0.35;0.2215;0.15000000000000005;0.15000000000000002
336;0.128;0.35;0.222;0.15000000000000005;0.15000000000000002
337;0.1285;0.35;0.2215;0.15000000000000005;0.15000000000000002
338;0.127;0.35;0.223;0.15000000000000005;0.15000000000000002
339;0.127;0.35;0.223;0.15000000000000005;0.15000000000000002
340;0.124;0.35;0.226;0.15000000000000005;0.15000000000000002
341;0.125;0.35;0.225;0.15000000000000005;0.15000000000000002
342;0.1265;0.35;0.2235;0.15000000000000005;0.15000000000000002
343;0.126;0.35;0.224;0.15000000000000005;0.15000000000000002
344;0.126;0.35;0.224;0.15000000000000005;0.15000000000000002
345;0.1265;0.35;0.2235;0.15000000000000005;0.15000000000000002
346;0.128;0.35;0.222;0.15000000000000005;0.15000000000000002
347;0.1275;0.35;0.2225;0.15000000000000005;0.15000000000000002
348;0.1275;0.35;0.2225;0.15000000000000005;0.15000000000000002
349;0.1275;0.35;0.2225;0.15000000000000005;0.15000000000000002
350;0.127;0.35;0.223;0.15000000000000005;0.15000000000000002
351;0.126;0.35;0.224;0.15000000000000005;0.15000000000000002
352;0.1255;0.35;0.2245;0.15000000000000005;0.15000000000000002
353;0.1255;0.35;0.2245;0.15000000000000005;0.15000000000000002
354;0.1265;0.35;0.2235;0.15000000000000005;0.15000000000000002
355;0.1265;0.35;0.2235;0.15000000000000005;0.15000000000000002
356;0.128;0.35;0.222;0.15000000000000005;0.15000000000000002
357;0.1275;0.35;0.2225;0.15000000000000005;0.15000000000000002
358;0.1275;0.35;0.2225;0.15000000000000005;0.15000000000000002
359;0.1265;0.35;0.2235;0.15000000000000005;0.15000000000000002
360;0.1275;0.35;0.2225;0.15000000000000005;0.15000000000000002
361;0.129;0.35;0.221;0.15000000000000005;0.15000000000000002
362;0.129;0.35;0.221;0.15000000000000005;0.15000000000000002
363;0.128;0.35;0.222;0.15000000000000005;0.15000000000000002
364;0.128;0.35;0.222;0.15000000000000005;0.15000000000000002
365;0.128;0.35;0.222;0.15000000000000005;0.15000000000000002
366;0.1275;0.35;0.2225;0.15000000000000005;0.15000000000000002
367;0.1275;0.35;0.2225;0.15000000000000005;0.15000000000000002
368;0.127;0.35;0.223;0.15000000000000005;0.15000000000000002
369;0.127;0.35;0.223;0.15000000000000005;0.15000000000000002
370;0.127;0.35;0.223;0.15000000000000005;0.15000000000000002
371;0.1275;0.35;0.2225;0.15000000000000005;0.15000000000000002
372;0.1285;0.35;0.2215;0.15000000000000005;0.15000000000000002
373;0.129;0.35;0.221;0.15000000000000005;0.15000000000000002
374;0.1295;0.35;0.2205;0.15000000000000005;0.15000000000000002
375;0.129;0.35;0.221;0.15000000000000005;0.15000000000000002
376;0.128;0.35;0.222;0.15000000000000005;0.15000000000000002
377;0.129;0.35;0.221;0.15000000000000005;0.15000000000000002
378;0.128;0.35;0.222;0.15000000000000005;0.15000000000000002
379;0.1275;0.35;0.2225;0.15000000000000005;0.15000000000000002
380;0.128;0.35;0.222;0.15000000000000005;0.15000000000000002
381;0.1275;0.35;0.2225;0.15000000000000005;0.15000000000000002
382;0.128;0.35;0.222;0.15000000000000005;0.15000000000000002
383;0.1275;0.35;0.2225;0.15000000000000005;0.15000000000000002
384;0.128;0.35;0.222;0.15000000000000005;0.15000000000000002
385;0.1285;0.35;0.2215;0.15000000000000005;0.15000000000000002
386;0.128;0.35;0.222;0.15000000000000005;0.15000000000000002
387;0.128;0.35;0.222;0.15000000000000005;0.15000000000000002
388;0.1275;0.35;0.2225;0.15000000000000005;0.15000000000000002
389;0.1275;0.35;0.2225;0.15000000000000005;0.15000000000000002
390;0.128;0.35;0.222;0.15000000000000005;0.15000000000000002
391;0.1275;0.35;0.2225;0.15000000000000005;0.15000000000000002
392;0.1275;0.35;0.2225;0.15000000000000005;0.15000000000000002
393;0.1265;0.35;0.2235;0.15000000000000005;0.15000000000000002
394;0.1265;0.35;0.2235;0.15000000000000005;0.15000000000000002
395;0.1265;0.35;0.2235;0.15000000000000005;0.15000000000000002
396;0.1275;0.35;0.2225;0.15000000000000005;0.15000000000000002
397;0.1285;0.35;0.2215;0.15000000000000005;0.15000000000000002
398;0.127;0.35;0.223;0.15000000000000005;0.15000000000000002
399;0.1265;0.35;0.2235;0.15000000000000005;0.15000000000000002
400;0.1265;0.35;0.2235;0.15000000000000005;0.15000000000000002
401;0.1265;0.35;0.2235;0.15000000000000005;0.15000000000000002
402;0.1265;0.35;0.2235;0.15000000000000005;0.15000000000000002
403;0.126;0.35;0.224;0.15000000000000005;0.15000000000000002
404;0.126;0.35;0.224;0.15000000000000005;0.15000000000000002
405;0.127;0.35;0.223;0.15000000000000005;0.15000000000000002
406;0.126;0.35;0.224;0.15000000000000005;0.15000000000000002
407;0.126;0.35;0.224;0.15000000000000005;0.15000000000000002
408;0.125;0.35;0.225;0.15000000000000005;0.15000000000000002
409;0.1265;0.35;0.2235;0.15000000000000005;0.15000000000000002
410;0.1255;0.35;0.2245;0.15000000000000005;0.15000000000000002
411;0.126;0.35;0.224;0.15000000000000005;0.15000000000000002
412;0.127;0.35;0.223;0.15000000000000005;0.15000000000000002
413;0.1265;0.35;0.2235;0.15000000000000005;0.15000000000000002
414;0.126;0.35;0.224;0.15000000000000005;0.15000000000000002
415;0.1255;0.35;0.2245;0.15000000000000005;0.15000000000000002
