round;w1;w2;w3;w4;w5
112;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
113;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
114;0.1015;0.35;0.2485;0.15000000000000005;0.15000000000000002
115;0.1015;0.35;0.2485;0.15000000000000005;0.15000000000000002
116;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
117;0.1015;0.35;0.2485;0.15000000000000005;0.15000000000000002
118;0.1015;0.35;0.2485;0.15000000000000005;0.15000000000000002
119;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
120;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
121;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
122;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
123;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
124;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
125;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
126;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
127;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
128;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
129;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
130;0.10300000000000001;0.35;0.247;0.15000000000000005;0.15000000000000002
131;0.1015;0.35;0.2485;0.15000000000000005;0.15000000000000002
132;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
133;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
134;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
135;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
136;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
137;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
138;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
139;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
140;0.10200000000000001;0.35;0.248;0.15000000000000005;0.15000000000000002
141;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
142;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
143;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
144;0.10200000000000001;0.3505;0.248;0.14950000000000005;0.1499999999999999
145;0.10250000000000001;0.3505;0.2475;0.14950000000000005;0.15000000000000002
146;0.10300000000000001;0.3505;0.247;0.14950000000000005;0.1499999999999999
147;0.10300000000000001;0.3505;0.247;0.14950000000000005;0.1499999999999999
148;0.10200000000000001;0.3505;0.248;0.14950000000000005;0.1499999999999999
149;0.10200000000000001;0.3505;0.248;0.14950000000000005;0.1499999999999999
150;0.10350000000000001;0.3505;0.2465;0.14950000000000005;0.15000000000000002
151;0.10300000000000001;0.3505;0.247;0.14950000000000005;0.1499999999999999
152;0.10200000000000001;0.3505;0.248;0.14950000000000005;0.1499999999999999
153;0.1015;0.3505;0.2485;0.14950000000000005;0.15000000000000002
154;0.1015;0.3505;0.2485;0.14950000000000005;0.15000000000000002
155;0.10200000000000001;0.3505;0.248;0.14950000000000005;0.1499999999999999
156;0.1015;0.351;0.2485;0.14900000000000005;0.1499999999999999
157;0.1015;0.351;0.2485;0.14900000000000005;0.1499999999999999
158;0.10250000000000001;0.351;0.2475;0.14900000000000005;0.1499999999999999
159;0.10300000000000001;0.351;0.247;0.14900000000000005;0.15000000000000002
160;0.10250000000000001;0.351;0.2475;0.14900000000000005;0.1499999999999999
161;0.10200000000000001;0.351;0.248;0.14900000000000005;0.15000000000000002
162;0.10200000000000001;0.351;0.248;0.14900000000000005;0.15000000000000002
163;0.10200000000000001;0.351;0.248;0.14900000000000005;0.15000000000000002
164;0.1015;0.351;0.2485;0.14900000000000005;0.1499999999999999
165;0.10250000000000001;0.351;0.2475;0.14900000000000005;0.1499999999999999
166;0.10300000000000001;0.351;0.247;0.14900000000000005;0.15000000000000002
167;0.10300000000000001;0.351;0.247;0.14900000000000005;0.15000000000000002
168;0.10300000000000001;0.351;0.247;0.14900000000000005;0.15000000000000002
169;0.10200000000000001;0.351;0.248;0.14900000000000005;0.15000000000000002
170;0.10200000000000001;0.351;0.248;0.14900000000000005;0.15000000000000002
171;0.10200000000000001;0.351;0.248;0.14900000000000005;0.15000000000000002
172;0.10200000000000001;0.3515;0.248;0.14850000000000005;0.1499999999999999
173;0.10200000000000001;0.3515;0.248;0.14850000000000005;0.1499999999999999
174;0.1015;0.3515;0.2485;0.14850000000000005;0.1499999999999999
175;0.10250000000000001;0.3515;0.2475;0.14850000000000005;0.1499999999999999
176;0.1015;0.3515;0.2485;0.14850000000000005;0.1499999999999999
177;0.10200000000000001;0.3515;0.248;0.14850000000000005;0.1499999999999999
178;0.10250000000000001;0.3515;0.2475;0.14850000000000005;0.1499999999999999
179;0.10250000000000001;0.3515;0.2475;0.14850000000000005;0.1499999999999999
180;0.10200000000000001;0.3515;0.248;0.14850000000000005;0.1499999999999999
181;0.10250000000000001;0.3515;0.2475;0.14850000000000005;0.1499999999999999
182;0.10300000000000001;0.3515;0.247;0.14850000000000005;0.1499999999999999
183;0.10300000000000001;0.3515;0.247;0.14850000000000005;0.1499999999999999
184;0.10250000000000001;0.3515;0.2475;0.14850000000000005;0.1499999999999999
185;0.10300000000000001;0.3515;0.247;0.14850000000000005;0.1499999999999999
186;0.10250000000000001;0.3515;0.2475;0.14850000000000005;0.1499999999999999
187;0.10350000000000001;0.3515;0.2465;0.14850000000000005;0.1499999999999999
188;0.10200000000000001;0.3515;0.248;0.14850000000000005;0.1499999999999999
189;0.10200000000000001;0.3515;0.248;0.14850000000000005;0.1499999999999999
190;0.10250000000000001;0.3515;0.2475;0.14850000000000005;0.1499999999999999
191;0.10300000000000001;0.3515;0.247;0.14850000000000005;0.1499999999999999
192;0.10300000000000001;0.3515;0.247;0.14850000000000005;0.1499999999999999
193;0.10300000000000001;0.3515;0.247;0.14850000000000005;0.1499999999999999
194;0.10250000000000001;0.3515;0.2475;0.14850000000000005;0.1499999999999999
195;0.10250000000000001;0.3515;0.2475;0.14850000000000005;0.1499999999999999
196;0.10350000000000001;0.3515;0.2465;0.14850000000000005;0.1499999999999999
197;0.10350000000000001;0.3515;0.2465;0.14850000000000005;0.1499999999999999
198;0.10350000000000001;0.3515;0.2465;0.14850000000000005;0.1499999999999999
199;0.10300000000000001;0.3515;0.247;0.14850000000000005;0.1499999999999999
200;0.10400000000000001;0.3515;0.246;0.14850000000000005;0.1499999999999999
201;0.10400000000000001;0.3515;0.246;0.14850000000000005;0.1499999999999999
202;0.10400000000000001;0.3515;0.246;0.14850000000000005;0.1499999999999999
203;0.10300000000000001;0.3515;0.247;0.14850000000000005;0.1499999999999999
204;0.10300000000000001;0.3515;0.247;0.14850000000000005;0.1499999999999999
205;0.10450000000000001;0.3515;0.2455;0.14850000000000005;0.1499999999999999
206;0.10500000000000001;0.3515;0.245;0.14850000000000005;0.1499999999999999
207;0.10400000000000001;0.3515;0.246;0.14850000000000005;0.1499999999999999
208;0.10500000000000001;0.3515;0.245;0.14850000000000005;0.1499999999999999
209;0.10350000000000001;0.3515;0.2465;0.14850000000000005;0.1499999999999999
210;0.10350000000000001;0.3515;0.2465;0.14850000000000005;0.1499999999999999
211;0.10350000000000001;0.3515;0.2465;0.14850000000000005;0.1499999999999999
212;0.10550000000000001;0.3515;0.2445;0.14850000000000005;0.1499999999999999
213;0.10500000000000001;0.352;0.245;0.14800000000000005;0.15000000000000002
214;0.10450000000000001;0.352;0.2455;0.14800000000000005;0.15000000000000002
215;0.10400000000000001;0.352;0.246;0.14800000000000005;0.15000000000000002
216;0.10450000000000001;0.352;0.2455;0.14800000000000005;0.15000000000000002
217;0.10500000000000001;0.352;0.245;0.14800000000000005;0.15000000000000002
218;0.10550000000000001;0.352;0.2445;0.14800000000000005;0.15000000000000002
219;0.10600000000000001;0.352;0.244;0.14800000000000005;0.15000000000000002
220;0.10600000000000001;0.352;0.244;0.14800000000000005;0.15000000000000002
221;0.10550000000000001;0.352;0.2445;0.14800000000000005;0.15000000000000002
222;0.10400000000000001;0.3525;0.246;0.14750000000000005;0.1499999999999999
223;0.10450000000000001;0.3525;0.2455;0.14750000000000005;0.15000000000000002
224;0.10500000000000001;0.3525;0.245;0.14750000000000005;0.1499999999999999
225;0.10550000000000001;0.3525;0.2445;0.14750000000000005;0.15000000000000002
226;0.10500000000000001;0.3525;0.245;0.14750000000000005;0.1499999999999999
227;0.10550000000000001;0.353;0.2445;0.14700000000000005;0.1499999999999999
228;0.10450000000000001;0.353;0.2455;0.14700000000000005;0.1499999999999999
229;0.10450000000000001;0.353;0.2455;0.14700000000000005;0.1499999999999999
230;0.10400000000000001;0.353;0.246;0.14700000000000005;0.15000000000000002
231;0.10350000000000001;0.353;0.2465;0.14700000000000005;0.1499999999999999
232;0.10400000000000001;0.3535;0.246;0.14650000000000005;0.1499999999999999
233;0.10350000000000001;0.3535;0.2465;0.14650000000000005;0.1499999999999999
234;0.10350000000000001;0.3535;0.2465;0.14650000000000005;0.1499999999999999
235;0.10400000000000001;0.3535;0.246;0.14650000000000005;0.1499999999999999
236;0.10400000000000001;0.3535;0.246;0.14650000000000005;0.1499999999999999
237;0.10300000000000001;0.353;0.247;0.14700000000000005;0.15000000000000002
238;0.10300000000000001;0.3535;0.247;0.14650000000000005;0.1499999999999999
239;0.10450000000000001;0.354;0.2455;0.14600000000000005;0.15000000000000002
240;0.10400000000000001;0.354;0.246;0.14600000000000005;0.15000000000000002
241;0.10350000000000001;0.354;0.2465;0.14600000000000005;0.15000000000000002
242;0.10500000000000001;0.354;0.245;0.14600000000000005;0.15000000000000002
243;0.10550000000000001;0.354;0.2445;0.14600000000000005;0.15000000000000002
244;0.10500000000000001;0.354;0.245;0.14600000000000005;0.15000000000000002
245;0.10550000000000001;0.354;0.2445;0.14600000000000005;0.15000000000000002
246;0.10400000000000001;0.3535;0.246;0.14650000000000005;0.1499999999999999
247;0.10450000000000001;0.3535;0.2455;0.14650000000000005;0.1499999999999999
248;0.10450000000000001;0.3535;0.2455;0.14650000000000005;0.1499999999999999
249;0.10450000000000001;0.354;0.2455;0.14600000000000005;0.15000000000000002
250;0.10400000000000001;0.354;0.246;0.14600000000000005;0.15000000000000002
251;0.10400000000000001;0.354;0.246;0.14600000000000005;0.15000000000000002
252;0.10250000000000001;0.354;0.2475;0.14600000000000005;0.15000000000000002
253;0.10300000000000001;0.354;0.247;0.14600000000000005;0.15000000000000002
254;0.10400000000000001;0.354;0.246;0.14600000000000005;0.15000000000000002
255;0.10300000000000001;0.354;0.247;0.14600000000000005;0.15000000000000002
256;0.10300000000000001;0.354;0.247;0.14600000000000005;0.15000000000000002
257;0.10250000000000001;0.354;0.2475;0.14600000000000005;0.15000000000000002
258;0.10350000000000001;0.354;0.2465;0.14600000000000005;0.15000000000000002
259;0.10300000000000001;0.354;0.247;0.14600000000000005;0.15000000000000002
260;0.10250000000000001;0.354;0.2475;0.14600000000000005;0.15000000000000002
261;0.10250000000000001;0.354;0.2475;0.14600000000000005;0.15000000000000002
262;0.10300000000000001;0.354;0.247;0.14600000000000005;0.15000000000000002
263;0.10450000000000001;0.354;0.2455;0.14600000000000005;0.15000000000000002
264;0.10400000000000001;0.354;0.246;0.14600000000000005;0.15000000000000002
265;0.10400000000000001;0.354;0.246;0.14600000000000005;0.15000000000000002
266;0.10450000000000001;0.354;0.2455;0.14600000000000005;0.15000000000000002
267;0.10350000000000001;0.354;0.2465;0.14600000000000005;0.15000000000000002
268;0.10300000000000001;0.354;0.247;0.14600000000000005;0.15000000000000002
269;0.10300000000000001;0.354;0.247;0.14600000000000005;0.15000000000000002
270;0.10350000000000001;0.3545;0.2465;0.14550000000000005;0.15000000000000002
271;0.10300000000000001;0.3545;0.247;0.14550000000000005;0.1499999999999999
272;0.10350000000000001;0.3545;0.2465;0.14550000000000005;0.15000000000000002
273;0.10400000000000001;0.3545;0.246;0.14550000000000005;0.1499999999999999
274;0.10350000000000001;0.354;0.2465;0.14600000000000005;0.15000000000000002
275;0.10350000000000001;0.354;0.2465;0.14600000000000005;0.15000000000000002
276;0.10450000000000001;0.3545;0.2455;0.14550000000000005;0.15000000000000002
277;0.10350000000000001;0.3545;0.2465;0.14550000000000005;0.15000000000000002
278;0.10400000000000001;0.3545;0.246;0.14550000000000005;0.1499999999999999
279;0.10500000000000001;0.355;0.245;0.14500000000000005;0.15000000000000002
280;0.10450000000000001;0.3545;0.2455;0.14550000000000005;0.15000000000000002
281;0.10550000000000001;0.3545;0.2445;0.14550000000000005;0.15000000000000002
282;0.10550000000000001;0.3545;0.2445;0.14550000000000005;0.15000000000000002
283;0.10550000000000001;0.3545;0.2445;0.14550000000000005;0.15000000000000002
284;0.10450000000000001;0.3545;0.2455;0.14550000000000005;0.15000000000000002
285;0.10450000000000001;0.3545;0.2455;0.14550000000000005;0.15000000000000002
286;0.10450000000000001;0.3545;0.2455;0.14550000000000005;0.15000000000000002
287;0.10450000000000001;0.3545;0.2455;0.14550000000000005;0.15000000000000002
288;0.10550000000000001;0.3545;0.2445;0.14550000000000005;0.15000000000000002
289;0.10500000000000001;0.3545;0.245;0.14550000000000005;0.1499999999999999
290;0.10450000000000001;0.3545;0.2455;0.14550000000000005;0.15000000000000002
291;0.10400000000000001;0.3545;0.246;0.14550000000000005;0.1499999999999999
292;0.10450000000000001;0.3545;0.2455;0.14550000000000005;0.15000000000000002
293;0.10250000000000001;0.3545;0.2475;0.14550000000000005;0.15000000000000002
294;0.10300000000000001;0.355;0.247;0.14500000000000005;0.15000000000000002
295;0.10300000000000001;0.355;0.247;0.14500000000000005;0.15000000000000002
296;0.10550000000000001;0.355;0.2445;0.14500000000000005;0.1499999999999999
297;0.10500000000000001;0.355;0.245;0.14500000000000005;0.15000000000000002
298;0.10500000000000001;0.355;0.245;0.14500000000000005;0.15000000000000002
299;0.10500000000000001;0.355;0.245;0.14500000000000005;0.15000000000000002
300;0.10650000000000001;0.355;0.2435;0.14500000000000005;0.1499999999999999
301;0.10700000000000001;0.355;0.243;0.14500000000000005;0.15000000000000002
302;0.10550000000000001;0.355;0.2445;0.14500000000000005;0.1499999999999999
303;0.10550000000000001;0.355;0.2445;0.14500000000000005;0.1499999999999999
304;0.10550000000000001;0.355;0.2445;0.14500000000000005;0.1499999999999999
305;0.10450000000000001;0.355;0.2455;0.14500000000000005;0.1499999999999999
306;0.10450000000000001;0.355;0.2455;0.14500000000000005;0.1499999999999999
307;0.10500000000000001;0.355;0.245;0.14500000000000005;0.15000000000000002
308;0.10550000000000001;0.355;0.2445;0.14500000000000005;0.1499999999999999
309;0.10500000000000001;0.355;0.245;0.14500000000000005;0.15000000000000002
310;0.10550000000000001;0.355;0.2445;0.14500000000000005;0.1499999999999999
311;0.10550000000000001;0.355;0.2445;0.14500000000000005;0.1499999999999999
312;0.10600000000000001;0.355;0.244;0.14500000000000005;0.15000000000000002
313;0.10600000000000001;0.355;0.244;0.14500000000000005;0.15000000000000002
314;0.10600000000000001;0.355;0.244;0.14500000000000005;0.15000000000000002
315;0.10600000000000001;0.355;0.244;0.14500000000000005;0.15000000000000002
316;0.10650000000000001;0.3555;0.2435;0.14450000000000005;0.1499999999999999
317;0.10700000000000001;0.3555;0.243;0.14450000000000005;0.1499999999999999
318;0.10550000000000001;0.3555;0.2445;0.14450000000000005;0.1499999999999999
319;0.10500000000000001;0.3555;0.245;0.14450000000000005;0.1499999999999999
320;0.10600000000000001;0.3555;0.244;0.14450000000000005;0.1499999999999999
321;0.10700000000000001;0.3555;0.243;0.14450000000000005;0.1499999999999999
322;0.10700000000000001;0.3555;0.243;0.14450000000000005;0.1499999999999999
323;0.10750000000000001;0.3555;0.2425;0.14450000000000005;0.1499999999999999
324;0.10750000000000001;0.3555;0.2425;0.14450000000000005;0.1499999999999999
325;0.10800000000000001;0.3555;0.242;0.14450000000000005;0.1499999999999999
326;0.10850000000000001;0.3555;0.2415;0.14450000000000005;0.1499999999999999
327;0.10800000000000001;0.3555;0.242;0.14450000000000005;0.1499999999999999
328;0.10850000000000001;0.3555;0.2415;0.14450000000000005;0.1499999999999999
329;0.10650000000000001;0.356;0.2435;0.14400000000000004;0.15000000000000002
330;0.10650000000000001;0.356;0.2435;0.14400000000000004;0.15000000000000002
331;0.10700000000000001;0.356;0.243;0.14400000000000004;0.15000000000000002
332;0.10800000000000001;0.356;0.242;0.14400000000000004;0.15000000000000002
333;0.10750000000000001;0.356;0.2425;0.14400000000000004;0.15000000000000002
334;0.10800000000000001;0.356;0.242;0.14400000000000004;0.15000000000000002
335;0.10850000000000001;0.356;0.2415;0.14400000000000004;0.15000000000000002
336;0.10800000000000001;0.356;0.242;0.14400000000000004;0.15000000000000002
337;0.10700000000000001;0.356;0.243;0.14400000000000004;0.15000000000000002
338;0.10700000000000001;0.356;0.243;0.14400000000000004;0.15000000000000002
339;0.10500000000000001;0.356;0.245;0.14400000000000004;0.15000000000000002
340;0.10450000000000001;0.356;0.2455;0.14400000000000004;0.15000000000000002
341;0.10550000000000001;0.356;0.2445;0.14400000000000004;0.15000000000000002
342;0.10600000000000001;0.356;0.244;0.14400000000000004;0.15000000000000002
343;0.10650000000000001;0.3565;0.2435;0.14350000000000004;0.15000000000000002
344;0.10700000000000001;0.3565;0.243;0.14350000000000004;0.1499999999999999
345;0.10700000000000001;0.3565;0.243;0.14350000000000004;0.1499999999999999
346;0.10600000000000001;0.3565;0.244;0.14350000000000004;0.1499999999999999
347;0.10650000000000001;0.3565;0.2435;0.14350000000000004;0.15000000000000002
348;0.10650000000000001;0.3565;0.2435;0.14350000000000004;0.15000000000000002
349;0.10700000000000001;0.3565;0.243;0.14350000000000004;0.1499999999999999
350;0.10600000000000001;0.3565;0.244;0.14350000000000004;0.1499999999999999
351;0.10600000000000001;0.3565;0.244;0.14350000000000004;0.1499999999999999
352;0.10700000000000001;0.3565;0.243;0.14350000000000004;0.1499999999999999
353;0.10750000000000001;0.3565;0.2425;0.14350000000000004;0.15000000000000002
354;0.10600000000000001;0.3565;0.244;0.14350000000000004;0.1499999999999999
355;0.10650000000000001;0.3565;0.2435;0.14350000000000004;0.15000000000000002
356;0.10650000000000001;0.3565;0.2435;0.14350000000000004;0.15000000000000002
357;0.10700000000000001;0.3565;0.243;0.14350000000000004;0.1499999999999999
358;0.10750000000000001;0.3565;0.2425;0.14350000000000004;0.15000000000000002
359;0.10650000000000001;0.3565;0.2435;0.14350000000000004;0.15000000000000002
360;0.10750000000000001;0.3565;0.2425;0.14350000000000004;0.15000000000000002
361;0.10600000000000001;0.3565;0.244;0.14350000000000004;0.1499999999999999
362;0.10650000000000001;0.3565;0.2435;0.14350000000000004;0.15000000000000002
363;0.10600000000000001;0.3565;0.244;0.14350000000000004;0.1499999999999999
364;0.10700000000000001;0.3565;0.243;0.14350000000000004;0.1499999999999999
365;0.10600000000000001;0.3565;0.244;0.14350000000000004;0.1499999999999999
366;0.10600000000000001;0.3565;0.244;0.14350000000000004;0.1499999999999999
367;0.10650000000000001;0.3565;0.2435;0.14350000000000004;0.15000000000000002
368;0.10650000000000001;0.3565;0.2435;0.14350000000000004;0.15000000000000002
369;0.10700000000000001;0.3565;0.243;0.14350000000000004;0.1499999999999999
370;0.10700000000000001;0.3565;0.243;0.14350000000000004;0.1499999999999999
371;0.10850000000000001;0.357;0.2415;0.14300000000000004;0.1499999999999999
372;0.10850000000000001;0.357;0.2415;0.14300000000000004;0.1499999999999999
