round;w1;w2;w3;w4;w5
111;0.10750000000000001;0.35;0.2425;0.15000000000000005;0.15000000000000002
112;0.10750000000000001;0.35;0.2425;0.15000000000000005;0.15000000000000002
113;0.10700000000000001;0.35;0.243;0.15000000000000005;0.15000000000000002
114;0.10700000000000001;0.35;0.243;0.15000000000000005;0.15000000000000002
115;0.10700000000000001;0.35;0.243;0.15000000000000005;0.15000000000000002
116;0.10700000000000001;0.35;0.243;0.15000000000000005;0.15000000000000002
117;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
118;0.10750000000000001;0.35;0.2425;0.15000000000000005;0.15000000000000002
119;0.10750000000000001;0.35;0.2425;0.15000000000000005;0.15000000000000002
120;0.10750000000000001;0.35;0.2425;0.15000000000000005;0.15000000000000002
121;0.10750000000000001;0.35;0.2425;0.15000000000000005;0.15000000000000002
122;0.10450000000000001;0.35;0.2455;0.15000000000000005;0.15000000000000002
123;0.10450000000000001;0.35;0.2455;0.15000000000000005;0.15000000000000002
124;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
125;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
126;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
127;0.10400000000000001;0.35;0.246;0.15000000000000005;0.15000000000000002
128;0.10400000000000001;0.35;0.246;0.15000000000000005;0.15000000000000002
129;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
130;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
131;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
132;0.10450000000000001;0.35;0.2455;0.15000000000000005;0.15000000000000002
133;0.10450000000000001;0.35;0.2455;0.15000000000000005;0.15000000000000002
134;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
135;0.10450000000000001;0.35;0.2455;0.15000000000000005;0.15000000000000002
136;0.10450000000000001;0.35;0.2455;0.15000000000000005;0.15000000000000002
137;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
138;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
139;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
140;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
141;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
142;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
143;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
144;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
145;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
146;0.10250000000000001;0.35;0.2475;0.15000000000000005;0.15000000000000002
147;0.10350000000000001;0.35;0.2465;0.15000000000000005;0.15000000000000002
148;0.10600000000000001;0.3505;0.244;0.14950000000000005;0.1499999999999999
149;0.10600000000000001;0.3505;0.244;0.14950000000000005;0.1499999999999999
150;0.10650000000000001;0.3505;0.2435;0.14950000000000005;0.15000000000000002
151;0.10650000000000001;0.3505;0.2435;0.14950000000000005;0.15000000000000002
152;0.10400000000000001;0.3505;0.246;0.14950000000000005;0.1499999999999999
153;0.10400000000000001;0.3505;0.246;0.14950000000000005;0.1499999999999999
154;0.10400000000000001;0.3505;0.246;0.14950000000000005;0.1499999999999999
155;0.10350000000000001;0.3505;0.2465;0.14950000000000005;0.15000000000000002
156;0.10350000000000001;0.3505;0.2465;0.14950000000000005;0.15000000000000002
157;0.10500000000000001;0.3505;0.245;0.14950000000000005;0.1499999999999999
158;0.10500000000000001;0.3505;0.245;0.14950000000000005;0.1499999999999999
159;0.10500000000000001;0.3505;0.245;0.14950000000000005;0.1499999999999999
160;0.10500000000000001;0.3505;0.245;0.14950000000000005;0.1499999999999999
161;0.10500000000000001;0.3505;0.245;0.14950000000000005;0.1499999999999999
162;0.10500000000000001;0.3505;0.245;0.14950000000000005;0.1499999999999999
163;0.10500000000000001;0.3505;0.245;0.14950000000000005;0.1499999999999999
164;0.10500000000000001;0.3505;0.245;0.14950000000000005;0.1499999999999999
165;0.10600000000000001;0.351;0.244;0.14900000000000005;0.15000000000000002
166;0.10600000000000001;0.351;0.244;0.14900000000000005;0.15000000000000002
167;0.10500000000000001;0.351;0.245;0.14900000000000005;0.15000000000000002
168;0.10500000000000001;0.351;0.245;0.14900000000000005;0.15000000000000002
169;0.10350000000000001;0.3505;0.2465;0.14950000000000005;0.15000000000000002
170;0.10350000000000001;0.3505;0.2465;0.14950000000000005;0.15000000000000002
171;0.10350000000000001;0.3505;0.2465;0.14950000000000005;0.15000000000000002
172;0.10300000000000001;0.3505;0.247;0.14950000000000005;0.1499999999999999
173;0.10300000000000001;0.3505;0.247;0.14950000000000005;0.1499999999999999
174;0.10350000000000001;0.3505;0.2465;0.14950000000000005;0.15000000000000002
175;0.10350000000000001;0.3505;0.2465;0.14950000000000005;0.15000000000000002
176;0.10350000000000001;0.3505;0.2465;0.14950000000000005;0.15000000000000002
177;0.10300000000000001;0.3505;0.247;0.14950000000000005;0.1499999999999999
178;0.10300000000000001;0.3505;0.247;0.14950000000000005;0.1499999999999999
179;0.10400000000000001;0.3505;0.246;0.14950000000000005;0.1499999999999999
180;0.10450000000000001;0.3505;0.2455;0.14950000000000005;0.15000000000000002
181;0.10450000000000001;0.3505;0.2455;0.14950000000000005;0.15000000000000002
182;0.10400000000000001;0.3505;0.246;0.14950000000000005;0.1499999999999999
183;0.10400000000000001;0.3505;0.246;0.14950000000000005;0.1499999999999999
184;0.10650000000000001;0.351;0.2435;0.14900000000000005;0.1499999999999999
185;0.10700000000000001;0.351;0.243;0.14900000000000005;0.15000000000000002
186;0.10700000000000001;0.351;0.243;0.14900000000000005;0.15000000000000002
187;0.10600000000000001;0.351;0.244;0.14900000000000005;0.15000000000000002
188;0.10600000000000001;0.351;0.244;0.14900000000000005;0.15000000000000002
189;0.10500000000000001;0.351;0.245;0.14900000000000005;0.15000000000000002
190;0.10500000000000001;0.351;0.245;0.14900000000000005;0.15000000000000002
191;0.10550000000000001;0.3505;0.2445;0.14950000000000005;0.15000000000000002
192;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
193;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
194;0.10400000000000001;0.35;0.246;0.15000000000000005;0.15000000000000002
195;0.10400000000000001;0.35;0.246;0.15000000000000005;0.15000000000000002
196;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
197;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
198;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
199;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
200;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
201;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
202;0.10750000000000001;0.35;0.2425;0.15000000000000005;0.15000000000000002
203;0.10750000000000001;0.35;0.2425;0.15000000000000005;0.15000000000000002
204;0.10750000000000001;0.35;0.2425;0.15000000000000005;0.15000000000000002
205;0.10750000000000001;0.35;0.2425;0.15000000000000005;0.15000000000000002
206;0.10650000000000001;0.3505;0.2435;0.14950000000000005;0.15000000000000002
207;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
208;0.10650000000000001;0.35;0.2435;0.15000000000000005;0.15000000000000002
209;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
210;0.10600000000000001;0.35;0.244;0.15000000000000005;0.15000000000000002
211;0.10550000000000001;0.35;0.2445;0.15000000000000005;0.15000000000000002
212;0.10600000000000001;0.3505;0.244;0.14950000000000005;0.1499999999999999
213;0.10600000000000001;0.3505;0.244;0.14950000000000005;0.1499999999999999
214;0.10600000000000001;0.351;0.244;0.14900000000000005;0.15000000000000002
215;0.10600000000000001;0.351;0.244;0.14900000000000005;0.15000000000000002
216;0.10550000000000001;0.351;0.2445;0.14900000000000005;0.1499999999999999
217;0.10800000000000001;0.3515;0.242;0.14850000000000005;0.1499999999999999
218;0.10800000000000001;0.3515;0.242;0.14850000000000005;0.1499999999999999
219;0.10850000000000001;0.3515;0.2415;0.14850000000000005;0.1499999999999999
220;0.10850000000000001;0.3515;0.2415;0.14850000000000005;0.1499999999999999
221;0.10850000000000001;0.351;0.2415;0.14900000000000005;0.1499999999999999
222;0.10850000000000001;0.351;0.2415;0.14900000000000005;0.1499999999999999
223;0.10850000000000001;0.351;0.2415;0.14900000000000005;0.1499999999999999
224;0.10750000000000001;0.35;0.2425;0.15000000000000005;0.15000000000000002
225;0.10750000000000001;0.35;0.2425;0.15000000000000005;0.15000000000000002
226;0.11000000000000001;0.351;0.24;0.14900000000000005;0.15000000000000002
227;0.11000000000000001;0.351;0.24;0.14900000000000005;0.15000000000000002
228;0.109;0.351;0.241;0.14900000000000005;0.15000000000000002
229;0.10700000000000001;0.351;0.243;0.14900000000000005;0.15000000000000002
230;0.10700000000000001;0.351;0.243;0.14900000000000005;0.15000000000000002
231;0.10600000000000001;0.351;0.244;0.14900000000000005;0.15000000000000002
232;0.10600000000000001;0.351;0.244;0.14900000000000005;0.15000000000000002
233;0.10650000000000001;0.351;0.2435;0.14900000000000005;0.1499999999999999
234;0.10450000000000001;0.351;0.2455;0.14900000000000005;0.1499999999999999
235;0.10450000000000001;0.351;0.2455;0.14900000000000005;0.1499999999999999
236;0.10500000000000001;0.351;0.245;0.14900000000000005;0.15000000000000002
237;0.10500000000000001;0.351;0.245;0.14900000000000005;0.15000000000000002
238;0.10650000000000001;0.3505;0.2435;0.14950000000000005;0.15000000000000002
239;0.10550000000000001;0.3505;0.2445;0.14950000000000005;0.15000000000000002
240;0.10550000000000001;0.3505;0.2445;0.14950000000000005;0.15000000000000002
241;0.10600000000000001;0.351;0.244;0.14900000000000005;0.15000000000000002
242;0.10600000000000001;0.351;0.244;0.14900000000000005;0.15000000000000002
243;0.10450000000000001;0.3505;0.2455;0.14950000000000005;0.15000000000000002
244;0.10600000000000001;0.3505;0.244;0.14950000000000005;0.1499999999999999
245;0.10600000000000001;0.3505;0.244;0.14950000000000005;0.1499999999999999
246;0.10600000000000001;0.351;0.244;0.14900000000000005;0.15000000000000002
247;0.10600000000000001;0.351;0.244;0.14900000000000005;0.15000000000000002
248;0.10600000000000001;0.3515;0.244;0.14850000000000005;0.1499999999999999
249;0.10600000000000001;0.351;0.244;0.14900000000000005;0.15000000000000002
250;0.10600000000000001;0.351;0.244;0.14900000000000005;0.15000000000000002
251;0.10600000000000001;0.351;0.244;0.14900000000000005;0.15000000000000002
252;0.10600000000000001;0.351;0.244;0.14900000000000005;0.15000000000000002
253;0.10600000000000001;0.351;0.244;0.14900000000000005;0.15000000000000002
254;0.10400000000000001;0.35;0.246;0.15000000000000005;0.15000000000000002
255;0.10400000000000001;0.35;0.246;0.15000000000000005;0.15000000000000002
256;0.10450000000000001;0.35;0.2455;0.15000000000000005;0.15000000000000002
257;0.10450000000000001;0.35;0.2455;0.15000000000000005;0.15000000000000002
258;0.10500000000000001;0.35;0.245;0.15000000000000005;0.15000000000000002
259;0.10550000000000001;0.351;0.2445;0.14900000000000005;0.1499999999999999
260;0.10550000000000001;0.351;0.2445;0.14900000000000005;0.1499999999999999
261;0.10500000000000001;0.3515;0.245;0.14850000000000005;0.1499999999999999
262;0.10500000000000001;0.3515;0.245;0.14850000000000005;0.1499999999999999
263;0.10500000000000001;0.351;0.245;0.14900000000000005;0.15000000000000002
264;0.10650000000000001;0.3515;0.2435;0.14850000000000005;0.1499999999999999
265;0.10650000000000001;0.3515;0.2435;0.14850000000000005;0.1499999999999999
266;0.10550000000000001;0.3515;0.2445;0.14850000000000005;0.1499999999999999
267;0.10550000000000001;0.3515;0.2445;0.14850000000000005;0.1499999999999999
268;0.10500000000000001;0.3515;0.245;0.14850000000000005;0.1499999999999999
269;0.10600000000000001;0.3515;0.244;0.14850000000000005;0.1499999999999999
270;0.10600000000000001;0.3515;0.244;0.14850000000000005;0.1499999999999999
271;0.10500000000000001;0.3515;0.245;0.14850000000000005;0.1499999999999999
272;0.10500000000000001;0.3515;0.245;0.14850000000000005;0.1499999999999999
273;0.10450000000000001;0.3515;0.2455;0.14850000000000005;0.1499999999999999
274;0.10450000000000001;0.3515;0.2455;0.14850000000000005;0.1499999999999999
275;0.10350000000000001;0.3515;0.2465;0.14850000000000005;0.1499999999999999
276;0.10400000000000001;0.3515;0.246;0.14850000000000005;0.1499999999999999
277;0.10400000000000001;0.3515;0.246;0.14850000000000005;0.1499999999999999
278;0.10450000000000001;0.352;0.2455;0.14800000000000005;0.15000000000000002
279;0.10450000000000001;0.352;0.2455;0.14800000000000005;0.15000000000000002
280;0.10450000000000001;0.352;0.2455;0.14800000000000005;0.15000000000000002
281;0.10400000000000001;0.352;0.246;0.14800000000000005;0.15000000000000002
282;0.10400000000000001;0.352;0.246;0.14800000000000005;0.15000000000000002
283;0.10350000000000001;0.352;0.2465;0.14800000000000005;0.15000000000000002
284;0.10350000000000001;0.352;0.2465;0.14800000000000005;0.15000000000000002
285;0.10350000000000001;0.3515;0.2465;0.14850000000000005;0.1499999999999999
286;0.10300000000000001;0.351;0.247;0.14900000000000005;0.15000000000000002
287;0.10300000000000001;0.351;0.247;0.14900000000000005;0.15000000000000002
288;0.10300000000000001;0.351;0.247;0.14900000000000005;0.15000000000000002
289;0.10300000000000001;0.351;0.247;0.14900000000000005;0.15000000000000002
290;0.10350000000000001;0.3515;0.2465;0.14850000000000005;0.1499999999999999
291;0.10300000000000001;0.3515;0.247;0.14850000000000005;0.1499999999999999
292;0.10300000000000001;0.3515;0.247;0.14850000000000005;0.1499999999999999
293;0.10350000000000001;0.352;0.2465;0.14800000000000005;0.15000000000000002
294;0.10350000000000001;0.352;0.2465;0.14800000000000005;0.15000000000000002
295;0.10450000000000001;0.352;0.2455;0.14800000000000005;0.15000000000000002
296;0.10300000000000001;0.352;0.247;0.14800000000000005;0.15000000000000002
297;0.10300000000000001;0.352;0.247;0.14800000000000005;0.15000000000000002
298;0.10400000000000001;0.352;0.246;0.14800000000000005;0.15000000000000002
299;0.10400000000000001;0.352;0.246;0.14800000000000005;0.15000000000000002
300;0.10450000000000001;0.352;0.2455;0.14800000000000005;0.15000000000000002
301;0.10400000000000001;0.3525;0.246;0.14750000000000005;0.1499999999999999
302;0.10400000000000001;0.3525;0.246;0.14750000000000005;0.1499999999999999
303;0.10450000000000001;0.3525;0.2455;0.14750000000000005;0.15000000000000002
304;0.10450000000000001;0.3525;0.2455;0.14750000000000005;0.15000000000000002
305;0.10350000000000001;0.3525;0.2465;0.14750000000000005;0.15000000000000002
306;0.10400000000000001;0.3525;0.246;0.14750000000000005;0.1499999999999999
307;0.10400000000000001;0.3525;0.246;0.14750000000000005;0.1499999999999999
308;0.10400000000000001;0.3525;0.246;0.14750000000000005;0.1499999999999999
309;0.10400000000000001;0.3525;0.246;0.14750000000000005;0.1499999999999999
310;0.10350000000000001;0.352;0.2465;0.14800000000000005;0.15000000000000002
311;0.10450000000000001;0.352;0.2455;0.14800000000000005;0.15000000000000002
312;0.10450000000000001;0.352;0.2455;0.14800000000000005;0.15000000000000002
313;0.10400000000000001;0.352;0.246;0.14800000000000005;0.15000000000000002
314;0.10400000000000001;0.352;0.246;0.14800000000000005;0.15000000000000002
315;0.10300000000000001;0.3515;0.247;0.14850000000000005;0.1499999999999999
316;0.10350000000000001;0.352;0.2465;0.14800000000000005;0.15000000000000002
317;0.10350000000000001;0.352;0.2465;0.14800000000000005;0.15000000000000002
318;0.10400000000000001;0.352;0.246;0.14800000000000005;0.15000000000000002
319;0.10400000000000001;0.352;0.246;0.14800000000000005;0.15000000000000002
320;0.10350000000000001;0.352;0.2465;0.14800000000000005;0.15000000000000002
321;0.10450000000000001;0.3525;0.2455;0.14750000000000005;0.15000000000000002
322;0.10450000000000001;0.3525;0.2455;0.14750000000000005;0.15000000000000002
323;0.10450000000000001;0.3525;0.2455;0.14750000000000005;0.15000000000000002
324;0.10450000000000001;0.3525;0.2455;0.14750000000000005;0.15000000000000002
325;0.10500000000000001;0.353;0.245;0.14700000000000005;0.15000000000000002
326;0.10500000000000001;0.3525;0.245;0.14750000000000005;0.1499999999999999
327;0.10500000000000001;0.3525;0.245;0.14750000000000005;0.1499999999999999
328;0.10400000000000001;0.352;0.246;0.14800000000000005;0.15000000000000002
329;0.10400000000000001;0.352;0.246;0.14800000000000005;0.15000000000000002
330;0.10350000000000001;0.352;0.2465;0.14800000000000005;0.15000000000000002
332;0.10400000000000001;0.3515;0.246;0.14850000000000005;0.1499999999999999
333;0.10250000000000001;0.353;0.2475;0.14700000000000005;0.1499999999999999
334;0.10250000000000001;0.353;0.2475;0.14700000000000005;0.1499999999999999
335;0.10300000000000001;0.3525;0.247;0.14750000000000005;0.1499999999999999
336;0.10300000000000001;0.3525;0.247;0.14750000000000005;0.1499999999999999
337;0.10400000000000001;0.3525;0.246;0.14750000000000005;0.1499999999999999
338;0.10450000000000001;0.3525;0.2455;0.14750000000000005;0.15000000000000002
339;0.10450000000000001;0.3525;0.2455;0.14750000000000005;0.15000000000000002
340;0.10400000000000001;0.3525;0.246;0.14750000000000005;0.1499999999999999
341;0.10400000000000001;0.3525;0.246;0.14750000000000005;0.1499999999999999
342;0.10250000000000001;0.3525;0.2475;0.14750000000000005;0.15000000000000002
343;0.10400000000000001;0.353;0.246;0.14700000000000005;0.15000000000000002
344;0.10400000000000001;0.353;0.246;0.14700000000000005;0.15000000000000002
345;0.10400000000000001;0.353;0.246;0.14700000000000005;0.15000000000000002
346;0.10400000000000001;0.353;0.246;0.14700000000000005;0.15000000000000002
347;0.10350000000000001;0.3525;0.2465;0.14750000000000005;0.15000000000000002
348;0.10400000000000001;0.3525;0.246;0.14750000000000005;0.1499999999999999
349;0.10400000000000001;0.3525;0.246;0.14750000000000005;0.1499999999999999
350;0.10300000000000001;0.3525;0.247;0.14750000000000005;0.1499999999999999
351;0.10300000000000001;0.3525;0.247;0.14750000000000005;0.1499999999999999
352;0.10200000000000001;0.3525;0.248;0.14750000000000005;0.1499999999999999
353;0.10350000000000001;0.3525;0.2465;0.14750000000000005;0.15000000000000002
354;0.10350000000000001;0.3525;0.2465;0.14750000000000005;0.15000000000000002
355;0.10300000000000001;0.3525;0.247;0.14750000000000005;0.1499999999999999
356;0.10300000000000001;0.3525;0.247;0.14750000000000005;0.1499999999999999
357;0.10350000000000001;0.353;0.2465;0.14700000000000005;0.1499999999999999
358;0.10300000000000001;0.353;0.247;0.14700000000000005;0.15000000000000002
359;0.10300000000000001;0.353;0.247;0.14700000000000005;0.15000000000000002
360;0.10250000000000001;0.353;0.2475;0.14700000000000005;0.1499999999999999
361;0.10250000000000001;0.353;0.2475;0.14700000000000005;0.1499999999999999
362;0.10250000000000001;0.353;0.2475;0.14700000000000005;0.1499999999999999
363;0.10250000000000001;0.353;0.2475;0.14700000000000005;0.1499999999999999
364;0.10250000000000001;0.353;0.2475;0.14700000000000005;0.1499999999999999
365;0.10250000000000001;0.3525;0.2475;0.14750000000000005;0.15000000000000002
366;0.10250000000000001;0.3525;0.2475;0.14750000000000005;0.15000000000000002
367;0.10400000000000001;0.3535;0.246;0.14650000000000005;0.1499999999999999
368;0.10250000000000001;0.353;0.2475;0.14700000000000005;0.1499999999999999
369;0.10250000000000001;0.353;0.2475;0.14700000000000005;0.1499999999999999
370;0.10300000000000001;0.353;0.247;0.14700000000000005;0.15000000000000002
371;0.10300000000000001;0.353;0.247;0.14700000000000005;0.15000000000000002
372;0.10400000000000001;0.353;0.246;0.14700000000000005;0.15000000000000002
