round;w1;w2;w3;w4;w5
114;0.10500000000000001;0.3505;0.245;0.14950000000000005;0.1499999999999999
115;0.10600000000000001;0.3505;0.244;0.14950000000000005;0.1499999999999999
116;0.10650000000000001;0.3505;0.2435;0.14950000000000005;0.15000000000000002
117;0.10650000000000001;0.3505;0.2435;0.14950000000000005;0.15000000000000002
118;0.10600000000000001;0.3505;0.244;0.14950000000000005;0.1499999999999999
119;0.10550000000000001;0.3505;0.2445;0.14950000000000005;0.15000000000000002
120;0.10600000000000001;0.3505;0.244;0.14950000000000005;0.1499999999999999
121;0.10600000000000001;0.3505;0.244;0.14950000000000005;0.1499999999999999
122;0.10500000000000001;0.3505;0.245;0.14950000000000005;0.1499999999999999
123;0.10550000000000001;0.3505;0.2445;0.14950000000000005;0.15000000000000002
124;0.10700000000000001;0.3505;0.243;0.14950000000000005;0.1499999999999999
125;0.10700000000000001;0.3505;0.243;0.14950000000000005;0.1499999999999999
126;0.10550000000000001;0.3505;0.2445;0.14950000000000005;0.15000000000000002
127;0.10650000000000001;0.3505;0.2435;0.14950000000000005;0.15000000000000002
128;0.10600000000000001;0.3505;0.244;0.14950000000000005;0.1499999999999999
129;0.10500000000000001;0.3505;0.245;0.14950000000000005;0.1499999999999999
130;0.10600000000000001;0.3505;0.244;0.14950000000000005;0.1499999999999999
131;0.10450000000000001;0.3505;0.2455;0.14950000000000005;0.15000000000000002
132;0.10500000000000001;0.3505;0.245;0.14950000000000005;0.1499999999999999
133;0.10500000000000001;0.3505;0.245;0.14950000000000005;0.1499999999999999
134;0.10500000000000001;0.3505;0.245;0.14950000000000005;0.1499999999999999
135;0.10500000000000001;0.351;0.245;0.14900000000000005;0.15000000000000002
136;0.10650000000000001;0.351;0.2435;0.14900000000000005;0.1499999999999999
137;0.10600000000000001;0.351;0.244;0.14900000000000005;0.15000000000000002
138;0.10600000000000001;0.351;0.244;0.14900000000000005;0.15000000000000002
139;0.10550000000000001;0.351;0.2445;0.14900000000000005;0.1499999999999999
140;0.10600000000000001;0.351;0.244;0.14900000000000005;0.15000000000000002
141;0.10600000000000001;0.351;0.244;0.14900000000000005;0.15000000000000002
142;0.10700000000000001;0.351;0.243;0.14900000000000005;0.15000000000000002
143;0.10650000000000001;0.351;0.2435;0.14900000000000005;0.1499999999999999
144;0.10650000000000001;0.351;0.2435;0.14900000000000005;0.1499999999999999
145;0.10650000000000001;0.351;0.2435;0.14900000000000005;0.1499999999999999
146;0.10600000000000001;0.3515;0.244;0.14850000000000005;0.1499999999999999
147;0.10550000000000001;0.3515;0.2445;0.14850000000000005;0.1499999999999999
148;0.10550000000000001;0.3515;0.2445;0.14850000000000005;0.1499999999999999
149;0.10700000000000001;0.3515;0.243;0.14850000000000005;0.1499999999999999
150;0.10750000000000001;0.3515;0.2425;0.14850000000000005;0.1499999999999999
151;0.10650000000000001;0.3515;0.2435;0.14850000000000005;0.1499999999999999
152;0.10700000000000001;0.3515;0.243;0.14850000000000005;0.1499999999999999
153;0.10650000000000001;0.3515;0.2435;0.14850000000000005;0.1499999999999999
154;0.10650000000000001;0.3515;0.2435;0.14850000000000005;0.1499999999999999
155;0.10750000000000001;0.3515;0.2425;0.14850000000000005;0.1499999999999999
156;0.10700000000000001;0.3515;0.243;0.14850000000000005;0.1499999999999999
157;0.10750000000000001;0.3515;0.2425;0.14850000000000005;0.1499999999999999
158;0.10650000000000001;0.3515;0.2435;0.14850000000000005;0.1499999999999999
159;0.10650000000000001;0.3515;0.2435;0.14850000000000005;0.1499999999999999
160;0.10800000000000001;0.3515;0.242;0.14850000000000005;0.1499999999999999
161;0.10750000000000001;0.3515;0.2425;0.14850000000000005;0.1499999999999999
162;0.10750000000000001;0.3515;0.2425;0.14850000000000005;0.1499999999999999
163;0.10750000000000001;0.3515;0.2425;0.14850000000000005;0.1499999999999999
164;0.10650000000000001;0.3515;0.2435;0.14850000000000005;0.1499999999999999
165;0.10700000000000001;0.3515;0.243;0.14850000000000005;0.1499999999999999
166;0.10700000000000001;0.3515;0.243;0.14850000000000005;0.1499999999999999
167;0.10700000000000001;0.3515;0.243;0.14850000000000005;0.1499999999999999
168;0.10650000000000001;0.3515;0.2435;0.14850000000000005;0.1499999999999999
169;0.10700000000000001;0.3515;0.243;0.14850000000000005;0.1499999999999999
170;0.10750000000000001;0.3515;0.2425;0.14850000000000005;0.1499999999999999
171;0.10700000000000001;0.3515;0.243;0.14850000000000005;0.1499999999999999
172;0.10650000000000001;0.3515;0.2435;0.14850000000000005;0.1499999999999999
173;0.10600000000000001;0.3515;0.244;0.14850000000000005;0.1499999999999999
174;0.10700000000000001;0.3515;0.243;0.14850000000000005;0.1499999999999999
175;0.10700000000000001;0.3515;0.243;0.14850000000000005;0.1499999999999999
176;0.10650000000000001;0.3515;0.2435;0.14850000000000005;0.1499999999999999
177;0.10700000000000001;0.3515;0.243;0.14850000000000005;0.1499999999999999
178;0.10700000000000001;0.3515;0.243;0.14850000000000005;0.1499999999999999
179;0.10650000000000001;0.3515;0.2435;0.14850000000000005;0.1499999999999999
180;0.10600000000000001;0.3515;0.244;0.14850000000000005;0.1499999999999999
181;0.10700000000000001;0.3515;0.243;0.14850000000000005;0.1499999999999999
182;0.10700000000000001;0.3515;0.243;0.14850000000000005;0.1499999999999999
183;0.10800000000000001;0.3515;0.242;0.14850000000000005;0.1499999999999999
184;0.10850000000000001;0.3515;0.2415;0.14850000000000005;0.1499999999999999
185;0.10850000000000001;0.3515;0.2415;0.14850000000000005;0.1499999999999999
186;0.109;0.3515;0.241;0.14850000000000005;0.1499999999999999
187;0.10850000000000001;0.3515;0.2415;0.14850000000000005;0.1499999999999999
188;0.10800000000000001;0.3515;0.242;0.14850000000000005;0.1499999999999999
189;0.10750000000000001;0.3515;0.2425;0.14850000000000005;0.1499999999999999
190;0.10800000000000001;0.3515;0.242;0.14850000000000005;0.1499999999999999
191;0.10750000000000001;0.352;0.2425;0.14800000000000005;0.15000000000000002
192;0.10750000000000001;0.352;0.2425;0.14800000000000005;0.15000000000000002
193;0.10700000000000001;0.352;0.243;0.14800000000000005;0.15000000000000002
194;0.10650000000000001;0.352;0.2435;0.14800000000000005;0.15000000000000002
195;0.10650000000000001;0.352;0.2435;0.14800000000000005;0.15000000000000002
196;0.10650000000000001;0.352;0.2435;0.14800000000000005;0.15000000000000002
197;0.10650000000000001;0.352;0.2435;0.14800000000000005;0.15000000000000002
198;0.10600000000000001;0.352;0.244;0.14800000000000005;0.15000000000000002
199;0.10700000000000001;0.352;0.243;0.14800000000000005;0.15000000000000002
200;0.10850000000000001;0.352;0.2415;0.14800000000000005;0.15000000000000002
201;0.10800000000000001;0.3525;0.242;0.14750000000000005;0.1499999999999999
202;0.10950000000000001;0.3525;0.2405;0.14750000000000005;0.15000000000000002
203;0.10950000000000001;0.3525;0.2405;0.14750000000000005;0.15000000000000002
204;0.10950000000000001;0.353;0.2405;0.14700000000000005;0.1499999999999999
205;0.109;0.353;0.241;0.14700000000000005;0.15000000000000002
206;0.10750000000000001;0.353;0.2425;0.14700000000000005;0.1499999999999999
207;0.10750000000000001;0.353;0.2425;0.14700000000000005;0.1499999999999999
208;0.10700000000000001;0.353;0.243;0.14700000000000005;0.15000000000000002
209;0.10700000000000001;0.353;0.243;0.14700000000000005;0.15000000000000002
210;0.10550000000000001;0.353;0.2445;0.14700000000000005;0.1499999999999999
211;0.10700000000000001;0.353;0.243;0.14700000000000005;0.15000000000000002
212;0.10750000000000001;0.3535;0.2425;0.14650000000000005;0.1499999999999999
213;0.10600000000000001;0.3535;0.244;0.14650000000000005;0.1499999999999999
214;0.10650000000000001;0.3535;0.2435;0.14650000000000005;0.1499999999999999
215;0.10800000000000001;0.3535;0.242;0.14650000000000005;0.1499999999999999
216;0.10700000000000001;0.3535;0.243;0.14650000000000005;0.1499999999999999
217;0.10600000000000001;0.3535;0.244;0.14650000000000005;0.1499999999999999
218;0.10600000000000001;0.3535;0.244;0.14650000000000005;0.1499999999999999
219;0.10700000000000001;0.3535;0.243;0.14650000000000005;0.1499999999999999
220;0.10750000000000001;0.3535;0.2425;0.14650000000000005;0.1499999999999999
221;0.10750000000000001;0.3535;0.2425;0.14650000000000005;0.1499999999999999
222;0.10750000000000001;0.3535;0.2425;0.14650000000000005;0.1499999999999999
223;0.10650000000000001;0.3535;0.2435;0.14650000000000005;0.1499999999999999
224;0.10700000000000001;0.3535;0.243;0.14650000000000005;0.1499999999999999
225;0.10650000000000001;0.3535;0.2435;0.14650000000000005;0.1499999999999999
226;0.10650000000000001;0.3535;0.2435;0.14650000000000005;0.1499999999999999
227;0.10750000000000001;0.3535;0.2425;0.14650000000000005;0.1499999999999999
228;0.10700000000000001;0.3535;0.243;0.14650000000000005;0.1499999999999999
229;0.10750000000000001;0.3535;0.2425;0.14650000000000005;0.1499999999999999
230;0.10650000000000001;0.3535;0.2435;0.14650000000000005;0.1499999999999999
231;0.10700000000000001;0.3535;0.243;0.14650000000000005;0.1499999999999999
232;0.10650000000000001;0.3535;0.2435;0.14650000000000005;0.1499999999999999
233;0.10800000000000001;0.3535;0.242;0.14650000000000005;0.1499999999999999
234;0.10750000000000001;0.3535;0.2425;0.14650000000000005;0.1499999999999999
235;0.10800000000000001;0.3535;0.242;0.14650000000000005;0.1499999999999999
236;0.10950000000000001;0.3535;0.2405;0.14650000000000005;0.1499999999999999
237;0.11000000000000001;0.3535;0.24;0.14650000000000005;0.1499999999999999
238;0.11000000000000001;0.3535;0.24;0.14650000000000005;0.1499999999999999
239;0.1105;0.354;0.2395;0.14600000000000005;0.15000000000000002
240;0.11000000000000001;0.354;0.24;0.14600000000000005;0.15000000000000002
241;0.11000000000000001;0.354;0.24;0.14600000000000005;0.15000000000000002
242;0.10950000000000001;0.354;0.2405;0.14600000000000005;0.15000000000000002
243;0.109;0.354;0.241;0.14600000000000005;0.15000000000000002
244;0.109;0.354;0.241;0.14600000000000005;0.15000000000000002
245;0.10850000000000001;0.354;0.2415;0.14600000000000005;0.15000000000000002
246;0.109;0.354;0.241;0.14600000000000005;0.15000000000000002
247;0.10850000000000001;0.354;0.2415;0.14600000000000005;0.15000000000000002
248;0.10800000000000001;0.3545;0.242;0.14550000000000005;0.1499999999999999
249;0.10850000000000001;0.3545;0.2415;0.14550000000000005;0.15000000000000002
250;0.10750000000000001;0.3545;0.2425;0.14550000000000005;0.15000000000000002
251;0.10750000000000001;0.355;0.2425;0.14500000000000005;0.1499999999999999
252;0.10850000000000001;0.355;0.2415;0.14500000000000005;0.1499999999999999
253;0.10850000000000001;0.355;0.2415;0.14500000000000005;0.1499999999999999
254;0.109;0.355;0.241;0.14500000000000005;0.15000000000000002
255;0.10850000000000001;0.3555;0.2415;0.14450000000000005;0.1499999999999999
256;0.10850000000000001;0.3555;0.2415;0.14450000000000005;0.1499999999999999
257;0.10800000000000001;0.3555;0.242;0.14450000000000005;0.1499999999999999
258;0.10800000000000001;0.3555;0.242;0.14450000000000005;0.1499999999999999
259;0.10800000000000001;0.3555;0.242;0.14450000000000005;0.1499999999999999
260;0.10750000000000001;0.356;0.2425;0.14400000000000004;0.15000000000000002
261;0.10800000000000001;0.356;0.242;0.14400000000000004;0.15000000000000002
262;0.10800000000000001;0.3565;0.242;0.14350000000000004;0.1499999999999999
263;0.10800000000000001;0.3565;0.242;0.14350000000000004;0.1499999999999999
264;0.10850000000000001;0.3565;0.2415;0.14350000000000004;0.15000000000000002
265;0.10750000000000001;0.357;0.2425;0.14300000000000004;0.1499999999999999
266;0.10700000000000001;0.357;0.243;0.14300000000000004;0.15000000000000002
267;0.10600000000000001;0.357;0.244;0.14300000000000004;0.15000000000000002
268;0.10650000000000001;0.357;0.2435;0.14300000000000004;0.1499999999999999
269;0.10700000000000001;0.357;0.243;0.14300000000000004;0.15000000000000002
270;0.10650000000000001;0.3575;0.2435;0.14250000000000004;0.1499999999999999
271;0.10600000000000001;0.3575;0.244;0.14250000000000004;0.1499999999999999
272;0.10650000000000001;0.3575;0.2435;0.14250000000000004;0.1499999999999999
273;0.10650000000000001;0.357;0.2435;0.14300000000000004;0.1499999999999999
274;0.10800000000000001;0.3575;0.242;0.14250000000000004;0.1499999999999999
275;0.10700000000000001;0.358;0.243;0.14200000000000004;0.15000000000000002
276;0.10700000000000001;0.358;0.243;0.14200000000000004;0.15000000000000002
277;0.10750000000000001;0.358;0.2425;0.14200000000000004;0.15000000000000002
278;0.10750000000000001;0.3575;0.2425;0.14250000000000004;0.1499999999999999
279;0.10750000000000001;0.3575;0.2425;0.14250000000000004;0.1499999999999999
280;0.10750000000000001;0.358;0.2425;0.14200000000000004;0.15000000000000002
281;0.10700000000000001;0.358;0.243;0.14200000000000004;0.15000000000000002
282;0.10700000000000001;0.358;0.243;0.14200000000000004;0.15000000000000002
283;0.10700000000000001;0.358;0.243;0.14200000000000004;0.15000000000000002
284;0.10750000000000001;0.358;0.2425;0.14200000000000004;0.15000000000000002
285;0.10700000000000001;0.358;0.243;0.14200000000000004;0.15000000000000002
286;0.10650000000000001;0.358;0.2435;0.14200000000000004;0.15000000000000002
287;0.10700000000000001;0.358;0.243;0.14200000000000004;0.15000000000000002
288;0.10700000000000001;0.358;0.243;0.14200000000000004;0.15000000000000002
289;0.10750000000000001;0.3575;0.2425;0.14250000000000004;0.1499999999999999
290;0.10700000000000001;0.3575;0.243;0.14250000000000004;0.1499999999999999
291;0.10850000000000001;0.3575;0.2415;0.14250000000000004;0.1499999999999999
292;0.10750000000000001;0.3575;0.2425;0.14250000000000004;0.1499999999999999
293;0.10850000000000001;0.3575;0.2415;0.14250000000000004;0.1499999999999999
294;0.10800000000000001;0.3575;0.242;0.14250000000000004;0.1499999999999999
295;0.10800000000000001;0.3575;0.242;0.14250000000000004;0.1499999999999999
296;0.10850000000000001;0.3575;0.2415;0.14250000000000004;0.1499999999999999
297;0.10850000000000001;0.3575;0.2415;0.14250000000000004;0.1499999999999999
298;0.109;0.3575;0.241;0.14250000000000004;0.1499999999999999
299;0.10850000000000001;0.3575;0.2415;0.14250000000000004;0.1499999999999999
300;0.10800000000000001;0.3575;0.242;0.14250000000000004;0.1499999999999999
301;0.10800000000000001;0.3575;0.242;0.14250000000000004;0.1499999999999999
302;0.10800000000000001;0.3575;0.242;0.14250000000000004;0.1499999999999999
303;0.10800000000000001;0.3575;0.242;0.14250000000000004;0.1499999999999999
304;0.10800000000000001;0.3575;0.242;0.14250000000000004;0.1499999999999999
305;0.10800000000000001;0.3575;0.242;0.14250000000000004;0.1499999999999999
306;0.10800000000000001;0.3575;0.242;0.14250000000000004;0.1499999999999999
307;0.10800000000000001;0.3575;0.242;0.14250000000000004;0.1499999999999999
308;0.10800000000000001;0.3575;0.242;0.14250000000000004;0.1499999999999999
309;0.10700000000000001;0.3575;0.243;0.14250000000000004;0.1499999999999999
310;0.10750000000000001;0.358;0.2425;0.14200000000000004;0.15000000000000002
311;0.10750000000000001;0.3585;0.2425;0.14150000000000004;0.15000000000000002
312;0.10700000000000001;0.3585;0.243;0.14150000000000004;0.1499999999999999
313;0.10650000000000001;0.3585;0.2435;0.14150000000000004;0.15000000000000002
314;0.10650000000000001;0.3585;0.2435;0.14150000000000004;0.15000000000000002
315;0.10650000000000001;0.3585;0.2435;0.14150000000000004;0.15000000000000002
316;0.10600000000000001;0.359;0.244;0.14100000000000004;0.15000000000000002
317;0.10600000000000001;0.359;0.244;0.14100000000000004;0.15000000000000002
318;0.10550000000000001;0.359;0.2445;0.14100000000000004;0.1499999999999999
319;0.10500000000000001;0.359;0.245;0.14100000000000004;0.15000000000000002
320;0.10650000000000001;0.359;0.2435;0.14100000000000004;0.1499999999999999
321;0.10700000000000001;0.36;0.243;0.14000000000000004;0.15000000000000002
322;0.10700000000000001;0.36;0.243;0.14000000000000004;0.15000000000000002
323;0.10700000000000001;0.36;0.243;0.14000000000000004;0.15000000000000002
324;0.10750000000000001;0.36;0.2425;0.14000000000000004;0.15000000000000002
325;0.10750000000000001;0.36;0.2425;0.14000000000000004;0.15000000000000002
326;0.10700000000000001;0.36;0.243;0.14000000000000004;0.15000000000000002
327;0.10700000000000001;0.36;0.243;0.14000000000000004;0.15000000000000002
328;0.10700000000000001;0.36;0.243;0.14000000000000004;0.15000000000000002
329;0.10850000000000001;0.36;0.2415;0.14000000000000004;0.15000000000000002
330;0.10800000000000001;0.36;0.242;0.14000000000000004;0.15000000000000002
331;0.10750000000000001;0.36;0.2425;0.14000000000000004;0.15000000000000002
332;0.10750000000000001;0.36;0.2425;0.14000000000000004;0.15000000000000002
333;0.10800000000000001;0.36;0.242;0.14000000000000004;0.15000000000000002
334;0.10800000000000001;0.36;0.242;0.14000000000000004;0.15000000000000002
335;0.10850000000000001;0.36;0.2415;0.14000000000000004;0.15000000000000002
336;0.10750000000000001;0.36;0.2425;0.14000000000000004;0.15000000000000002
337;0.10700000000000001;0.36;0.243;0.14000000000000004;0.15000000000000002
338;0.10650000000000001;0.36;0.2435;0.14000000000000004;0.15000000000000002
339;0.10700000000000001;0.36;0.243;0.14000000000000004;0.15000000000000002
340;0.10700000000000001;0.36;0.243;0.14000000000000004;0.15000000000000002
341;0.10700000000000001;0.36;0.243;0.14000000000000004;0.15000000000000002
342;0.10650000000000001;0.36;0.2435;0.14000000000000004;0.15000000000000002
343;0.10550000000000001;0.36;0.2445;0.14000000000000004;0.15000000000000002
344;0.10700000000000001;0.36;0.243;0.14000000000000004;0.15000000000000002
345;0.10800000000000001;0.3605;0.242;0.13950000000000004;0.1499999999999999
346;0.10750000000000001;0.3605;0.2425;0.13950000000000004;0.15000000000000002
347;0.10800000000000001;0.3605;0.242;0.13950000000000004;0.1499999999999999
348;0.10750000000000001;0.3605;0.2425;0.13950000000000004;0.15000000000000002
349;0.10750000000000001;0.36;0.2425;0.14000000000000004;0.15000000000000002
350;0.10800000000000001;0.3605;0.242;0.13950000000000004;0.1499999999999999
351;0.10800000000000001;0.361;0.242;0.13900000000000004;0.15000000000000002
352;0.10750000000000001;0.3615;0.2425;0.13850000000000004;0.1499999999999999
353;0.10750000000000001;0.3615;0.2425;0.13850000000000004;0.1499999999999999
354;0.10700000000000001;0.3615;0.243;0.13850000000000004;0.1499999999999999
355;0.10600000000000001;0.3615;0.244;0.13850000000000004;0.1499999999999999
356;0.10550000000000001;0.361;0.2445;0.13900000000000004;0.1499999999999999
357;0.10600000000000001;0.361;0.244;0.13900000000000004;0.15000000000000002
358;0.10550000000000001;0.3615;0.2445;0.13850000000000004;0.1499999999999999
359;0.10550000000000001;0.3615;0.2445;0.13850000000000004;0.1499999999999999
360;0.10600000000000001;0.3615;0.244;0.13850000000000004;0.1499999999999999
361;0.10600000000000001;0.3615;0.244;0.13850000000000004;0.1499999999999999
362;0.10750000000000001;0.3615;0.2425;0.13850000000000004;0.1499999999999999
363;0.10850000000000001;0.3615;0.2415;0.13850000000000004;0.1499999999999999
364;0.109;0.3615;0.241;0.13850000000000004;0.1499999999999999
365;0.1105;0.3615;0.2395;0.13850000000000004;0.1499999999999999
366;0.111;0.3615;0.239;0.13850000000000004;0.1499999999999999
367;0.109;0.3615;0.241;0.13850000000000004;0.1499999999999999
368;0.10850000000000001;0.3615;0.2415;0.13850000000000004;0.1499999999999999
369;0.10850000000000001;0.3615;0.2415;0.13850000000000004;0.1499999999999999
370;0.109;0.3615;0.241;0.13850000000000004;0.1499999999999999
371;0.10800000000000001;0.3615;0.242;0.13850000000000004;0.1499999999999999
372;0.10700000000000001;0.3615;0.243;0.13850000000000004;0.1499999999999999
373;0.10750000000000001;0.3615;0.2425;0.13850000000000004;0.1499999999999999
